date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:49:16	67461/67461	---M--	200	added ('OK')	text/html	etag:%221694364556%22	https://www.nrdc.org/stories/what-clean-power-plan?gclid=CjwKCAiAzNj9BRBDEiwAPsL0dxPKVA5sSsZC7Ad0I2NjkaZy2C-jvdyi0d08HuxVETPfdYjGWFHJHRoCjyAQAvD_BwE	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/what-clean-power-planaa0d.html	(from https://www.nrdc.org/stories/happy-50th-birthday-epa)
19:49:17	68630/68630	---M--	200	added ('OK')	image/jpeg	etag:%226417cd43-10c16%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/obama_3ffe77e6f7_o.jpg.jpg?itok=22KrHUkd	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/obama_3ffe77e6f7_o.jpgffa6.jpg	(from https://www.nrdc.org/stories/happy-50th-birthday-epa)
19:49:17	35783/35783	---M--	200	added ('OK')	image/jpeg	etag:%226417cd44-8bc7%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/pruitt_f0fdaa7096_o.jpg.jpg?itok=YfevIRFd	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/pruitt_f0fdaa7096_o.jpg2ef9.jpg	(from https://www.nrdc.org/stories/happy-50th-birthday-epa)
19:49:17	245292/245292	---M--	200	added ('OK')	image/jpeg	etag:%22645147bf-3be2c%22	https://www.nrdc.org/sites/default/files/styles/huge_16x9_100/public/2023-05/houses-pollution-pennsylvania-02.jpg.jpg?h=42ab2369&itok=fSloD0hF	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/huge_16x9_100/public/2023-05/houses-pollution-pennsylvania-02.jpg50b8.jpg	(from https://www.nrdc.org/stories/mercurys-journey-coal-burning-power-plants-your-plate)
19:49:17	43933/43933	---M--	200	added ('OK')	image/jpeg	etag:%22645147ba-ab9d%22	https://www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/2023-05/polar-bear-alaska-307930.jpg.jpg?h=df49a6d4&itok=WoU-SIPi	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/2023-05/polar-bear-alaska-307930.jpg691f.jpg	(from https://www.nrdc.org/stories/mercurys-journey-coal-burning-power-plants-your-plate)
19:49:18	107939/107939	---M--	200	added ('OK')	image/jpeg	etag:%2264514b9e-1a5a3%22	https://www.nrdc.org/sites/default/files/styles/vertical_768x1152_/public/2023-05/tuna-fishing-boat-1314200.jpg.jpg?h=9f0d2d8e&itok=tGeMz_NV	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/vertical_768x1152_/public/2023-05/tuna-fishing-boat-1314200.jpg8ef7.jpg	(from https://www.nrdc.org/stories/mercurys-journey-coal-burning-power-plants-your-plate)
19:49:18	110879/110879	---M--	200	added ('OK')	image/jpeg	etag:%22645147b6-1b11f%22	https://www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/2023-05/mercury-pollution-soil-2013.jpg.jpg?h=88574534&itok=M6eRbjvH	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/2023-05/mercury-pollution-soil-2013.jpg6fcb.jpg	(from https://www.nrdc.org/stories/mercurys-journey-coal-burning-power-plants-your-plate)
19:49:18	6325/6325	---M--	200	added ('OK')	image/jpeg	etag:%226443200a-18b5%22	https://www.nrdc.org/sites/default/files/styles/small_16x9_100/public/2023-04/grand-teton-sunrise-1296520322.jpg.jpg?h=2400e79e&itok=r-i449xB	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/small_16x9_100/public/2023-04/grand-teton-sunrise-1296520322.jpgea12.jpg	(from https://www.nrdc.org/stories/mercurys-journey-coal-burning-power-plants-your-plate)
19:49:19	0/-1	---M--	301	error ('')			http://platform.instagram.com/en_US/embeds.js	C:/My%20Web%20Sites/manual_4/platform.instagram.com/en_US/embeds.877.delayed	(from https://www.nrdc.org/stories/mercurys-journey-coal-burning-power-plants-your-plate)
19:49:19	0/-1	---M--	301	error ('')			https://platform.instagram.com/en_US/embeds.js	C:/My%20Web%20Sites/manual_4/platform.instagram.com/en_US/embeds.878.delayed	(from https://www.nrdc.org/stories/mercurys-journey-coal-burning-power-plants-your-plate)
19:49:19	57007/57007	---M--	200	added ('OK')	text/html	etag:%221694364558%22	https://www.nrdc.org/stories/thousands-birds-migrate-arctic-unfortunately-does-mercury	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/thousands-birds-migrate-arctic-unfortunately-does-mercury.html	(from https://www.nrdc.org/stories/mercurys-journey-coal-burning-power-plants-your-plate)
19:49:19	95135/95135	---M--	200	added ('OK')	image/jpeg	etag:%22645148ca-1739f%22	https://www.nrdc.org/sites/default/files/styles/large_4x3_100/public/2023-05/fishing-river-california-164536733672.jpg.jpg?h=02fd1b3e&itok=C9AwXDVl	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/large_4x3_100/public/2023-05/fishing-river-california-164536733672.jpg30b1.jpg	(from https://www.nrdc.org/stories/mercurys-journey-coal-burning-power-plants-your-plate)
19:49:20	77786/77786	---M--	200	added ('OK')	image/jpeg	etag:%226413e2a3-12fda%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/actionfigure_tylerrudolph_img_3855_ds_2400.jpg.jpg?itok=3pvWPvXR	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/actionfigure_tylerrudolph_img_3855_ds_2400.jpgbfa3.jpg	(from https://www.nrdc.org/stories/mapping-future-boreal-caribou)
19:49:20	123415/123415	---M--	200	added ('OK')	image/jpeg	etag:%226413e26d-1e217%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/03_20193500909_aa594afc48_o_nocropping.jpg.jpg?itok=YaPPRzgj	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/03_20193500909_aa594afc48_o_nocropping.jpgf546.jpg	(from https://www.nrdc.org/stories/mapping-future-boreal-caribou)
19:49:20	93914/93914	---M--	200	added ('OK')	image/jpeg	etag:%226413dde3-16eda%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/actionfigure_tylerrudolph_rm_gp03c3y_pressmedia_ds_2400.jpg.jpg?itok=6Hk-5P6P	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/actionfigure_tylerrudolph_rm_gp03c3y_pressmedia_ds_2400.jpg5afd.jpg	(from https://www.nrdc.org/stories/mapping-future-boreal-caribou)
19:49:20	59294/59294	---M--	200	added ('OK')	image/jpeg	etag:%226413d6be-e79e%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/teaser_20190618rj_nrdc_boreal_forest_0925_1200.jpg.jpg?h=ec041e41&itok=1zADsOiy	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/teaser_20190618rj_nrdc_boreal_forest_0925_1200.jpgad5c.jpg	(from https://www.nrdc.org/stories/mapping-future-boreal-caribou)
19:49:21	19286/19286	---M--	200	added ('OK')	image/jpeg	etag:%2264146ed8-4b56%22	https://www.nrdc.org/sites/default/files/styles/small_16x9_100/public/media-uploads/shutterstock_181100489.jpg.jpg?h=9eb0d413&itok=Ne8K3E-A	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/small_16x9_100/public/media-uploads/shutterstock_181100489.jpgff93.jpg	(from https://www.nrdc.org/stories/alaskas-tongass-national-forest-gets-protections-it-deserves)
19:49:21	109421/109421	---M--	200	added ('OK')	image/jpeg	etag:%22641357e0-1ab6d%22	https://www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/2023-02/tongass-national-forest-roadless-rule-h3d60g_0.jpg.jpg?h=c3635fa2&itok=bpotJsG7	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/2023-02/tongass-national-forest-roadless-rule-h3d60g_0.jpgb214.jpg	(from https://www.nrdc.org/stories/alaskas-tongass-national-forest-gets-protections-it-deserves)
19:49:21	100838/100838	---M--	200	added ('OK')	image/jpeg	etag:%226413570e-189e6%22	https://www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/2023-02/tongass-national-forest-roadless-rule-84297386_0.jpg.jpg?h=4f3f35f2&itok=-RYpXemr	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/2023-02/tongass-national-forest-roadless-rule-84297386_0.jpge133.jpg	(from https://www.nrdc.org/stories/alaskas-tongass-national-forest-gets-protections-it-deserves)
19:49:21	16531/16531	---M--	200	added ('OK')	image/jpeg	etag:%2264136b9e-4093%22	https://www.nrdc.org/sites/default/files/styles/small_16x9_100/public/media-uploads/wlds30_pict0454_2400.jpg.jpg?h=988d46d2&itok=PKsHEIuO	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/small_16x9_100/public/media-uploads/wlds30_pict0454_2400.jpg597c.jpg	(from https://www.nrdc.org/stories/alaskas-tongass-national-forest-gets-protections-it-deserves)
19:49:22	18382/18382	---M--	200	added ('OK')	image/jpeg	etag:%2264139fd7-47ce%22	https://www.nrdc.org/sites/default/files/styles/small_16x9_100/public/media-uploads/wlds34_8192238026_68ea381f61_o_2400.jpg.jpg?h=c3635fa2&itok=C9-zsHIR	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/small_16x9_100/public/media-uploads/wlds34_8192238026_68ea381f61_o_2400.jpga17f.jpg	(from https://www.nrdc.org/stories/alaskas-tongass-national-forest-gets-protections-it-deserves)
19:49:22	17452/17452	---M--	200	added ('OK')	image/jpeg	etag:%226413c028-442c%22	https://www.nrdc.org/sites/default/files/styles/small_16x9_100/public/fr9xd6_2400.jpg.jpg?h=c3635fa2&itok=KzKoS6gk	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/small_16x9_100/public/fr9xd6_2400.jpg3202.jpg	(from https://www.nrdc.org/stories/alaskas-tongass-national-forest-gets-protections-it-deserves)
19:49:22	18528/18528	---M--	200	added ('OK')	image/jpeg	etag:%226413a150-4860%22	https://www.nrdc.org/sites/default/files/styles/small_16x9_100/public/media-uploads/alaska1_2400.jpg.jpg?h=c3635fa2&itok=xpYu2m5u	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/small_16x9_100/public/media-uploads/alaska1_2400.jpg9446.jpg	(from https://www.nrdc.org/stories/alaskas-tongass-national-forest-gets-protections-it-deserves)
19:49:23	62461/62461	---M--	200	added ('OK')	image/jpeg	etag:%2264135785-f3fd%22	https://www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/2023-02/tongass-national-forest-roadless-rule-15226758_0.jpg.jpg?h=c3635fa2&itok=_6pzNJ9m	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_4x3_100/public/2023-02/tongass-national-forest-roadless-rule-15226758_0.jpgd179.jpg	(from https://www.nrdc.org/stories/alaskas-tongass-national-forest-gets-protections-it-deserves)
19:49:23	66721/66721	---M--	200	added ('OK')	image/jpeg	etag:%22641357f5-104a1%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/fr9xd6_2400.jpg.jpg?h=c3635fa2&itok=YDjZBvOZ	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/fr9xd6_2400.jpga0a8.jpg	(from https://www.nrdc.org/stories/alaskas-tongass-national-forest-gets-protections-it-deserves)
19:49:23	46934/46934	---M--	200	added ('OK')	image/jpeg	etag:%2264135516-b756%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/enrs18_9848151303_bc7e2f2870_o_2400.jpg.jpg?h=316e6540&itok=lPswbutK	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/enrs18_9848151303_bc7e2f2870_o_2400.jpg399d.jpg	(from https://www.nrdc.org/stories/killing-kxl)
19:49:23	82921/82921	---M--	200	added ('OK')	image/jpeg	etag:%2264135511-143e9%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/coms24_2400.jpg.jpg?h=83a1274c&itok=eixme3sE	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/coms24_2400.jpg2830.jpg	(from https://www.nrdc.org/stories/killing-kxl)
19:49:24	66677/66677	---M--	200	added ('OK')	text/html	etag:%221694364564%22	https://www.nrdc.org/stories/veteran-uphill-battles	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/veteran-uphill-battles.html	(from https://www.nrdc.org/stories/killing-kxl)
19:49:25	85107/85107	---M--	200	added ('OK')	image/jpeg	etag:%226413b805-14c73%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/coms3_img_1198_2400.jpg.jpg?h=fb993439&itok=CAm6bEP-	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/coms3_img_1198_2400.jpg8c2c.jpg	(from https://www.nrdc.org/stories/dirty-battle-chicagos-backyards)
19:49:25	64642/64642	---M--	200	added ('OK')	image/jpeg	etag:%226413b806-fc82%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/coms3_img_1153-2_2400.jpg.jpg?itok=0zCVSkm7	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/coms3_img_1153-2_2400.jpgad28.jpg	(from https://www.nrdc.org/stories/dirty-battle-chicagos-backyards)
19:49:25	108154/108154	---M--	200	added ('OK')	image/jpeg	etag:%226413b803-1a67a%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/coms3_img_9411_2400.jpg.jpg?itok=H3aLjGBx	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/coms3_img_9411_2400.jpg266a.jpg	(from https://www.nrdc.org/stories/dirty-battle-chicagos-backyards)
19:49:25	104273/104273	---M--	200	added ('OK')	image/jpeg	etag:%226413b804-19751%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/coms3_dsc_0833_2400_0.jpg.jpg?itok=kDF5vslP	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/coms3_dsc_0833_2400_0.jpg2bbf.jpg	(from https://www.nrdc.org/stories/dirty-battle-chicagos-backyards)
19:49:26	55496/55496	---M--	200	added ('OK')	image/jpeg	etag:%226413b807-d8c8%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/coms3_img_9435_2400.jpg.jpg?itok=LxApc4vw	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/coms3_img_9435_2400.jpgb454.jpg	(from https://www.nrdc.org/stories/dirty-battle-chicagos-backyards)
19:49:26	75273/75273	---M--	200	added ('OK')	image/jpeg	etag:%22641371da-12609%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/window_artwork_smaciel-provoke_culture_gif_thumbnail.png.jpg?h=57024e64&itok=PJE_Oy6f	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/window_artwork_smaciel-provoke_culture_gif_thumbnail.pngf3ab.jpg	(from https://www.nrdc.org/stories/dirty-battle-chicagos-backyards)
19:49:27	68472/68472	---M--	200	added ('OK')	text/html	etag:%221694364566%22	https://www.nrdc.org/stories/segregated-chicago-art-puts-environmental-racism-display	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/segregated-chicago-art-puts-environmental-racism-display.html	(from https://www.nrdc.org/stories/dirty-battle-chicagos-backyards)
19:49:27	85275/85275	---M--	200	added ('OK')	image/jpeg	etag:%2264143e27-14d1b%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/1024px-salt_truck_milwaukee.jpg.jpg?itok=fxHT3PQk	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/1024px-salt_truck_milwaukee.jpgeec4.jpg	(from https://www.nrdc.org/stories/go-easy-salt)
19:49:28	36866/36866	---M--	200	added ('OK')	image/jpeg	etag:%226413e1eb-9002%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/ohio-river_2400.png.jpg?itok=nLs1s-mg	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/ohio-river_2400.png5859.jpg	(from https://www.nrdc.org/stories/ohio-river-defines-borders-five-states-its-pollution-doesnt-stop-state-lines)
19:49:28	64839/64839	---M--	200	added ('OK')	image/jpeg	etag:%226413e1eb-fd47%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/diptych_poorpeoples_campaign.jpg.jpg?itok=o4llxgtB	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/diptych_poorpeoples_campaign.jpg8be2.jpg	(from https://www.nrdc.org/stories/ohio-river-defines-borders-five-states-its-pollution-doesnt-stop-state-lines)
19:49:28	115621/115621	---M--	200	added ('OK')	image/jpeg	etag:%226413e1ea-1c3a5%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/istock-492734544_2400.jpg.jpg?itok=CaLdNceh	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/istock-492734544_2400.jpga081.jpg	(from https://www.nrdc.org/stories/ohio-river-defines-borders-five-states-its-pollution-doesnt-stop-state-lines)
19:49:28	51003/51003	---M--	200	added ('OK')	image/jpeg	etag:%226413e1e8-c73b%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/diptych_orsanco_monitor_program_2400.jpg.jpg?itok=mgtx8EmJ	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/diptych_orsanco_monitor_program_2400.jpg46a0.jpg	(from https://www.nrdc.org/stories/ohio-river-defines-borders-five-states-its-pollution-doesnt-stop-state-lines)
19:49:29	31635/31635	---M--	200	added ('OK')	image/jpeg	etag:%226413e1ea-7b93%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/estill_aerial_2400.jpg.jpg?h=44b879e5&itok=6lyqajsz	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/estill_aerial_2400.jpg4067.jpg	(from https://www.nrdc.org/stories/ohio-river-defines-borders-five-states-its-pollution-doesnt-stop-state-lines)
19:49:31	89484/89484	---M--	200	added ('OK')	text/html	etag:%221694364569%22	https://www.nrdc.org/stories/small-towns-battle-against-radioactive-fracking-waste	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/small-towns-battle-against-radioactive-fracking-waste.html	(from https://www.nrdc.org/stories/ohio-river-defines-borders-five-states-its-pollution-doesnt-stop-state-lines)
19:49:31	126850/126850	---M--	200	added ('OK')	image/jpeg	etag:%2264146cd0-1ef82%22	https://www.nrdc.org/sites/default/files/styles/large_16x9_100/public/media-uploads/fods17_902019_2400.jpg.jpg?h=06cf4c57&itok=rv7xuuCK	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/large_16x9_100/public/media-uploads/fods17_902019_2400.jpg08b1.jpg	(from https://www.nrdc.org/stories/attention-food-lovers-eco-conscious-eating-isnt-all-about-distance)
19:49:31	69297/69297	---M--	200	added ('OK')	text/html	etag:%221694362314%22	https://www.nrdc.org/stories/getting-better-school-lunch	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/getting-better-school-lunch.html	(from https://www.nrdc.org/stories/attention-food-lovers-eco-conscious-eating-isnt-all-about-distance)
19:49:32	120869/120869	---M--	200	added ('OK')	image/jpeg	etag:%2264137766-1d825%22	https://www.nrdc.org/sites/default/files/styles/large_16x9_100/public/media-uploads/nrdc_bees_l1140704_spacher_2400.jpg.jpg?h=c3635fa2&itok=WsgLkhoR	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/large_16x9_100/public/media-uploads/nrdc_bees_l1140704_spacher_2400.jpg5a0b.jpg	(from https://www.nrdc.org/stories/you-want-be-beekeeperor-just-be-there-bees)
19:49:32	72928/72928	---M--	200	added ('OK')	image/jpeg	etag:%2264137766-11ce0%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/nrdc_polish_20200828_140744762_2400.jpg.jpg?itok=6cqMuZvM	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/nrdc_polish_20200828_140744762_2400.jpgad9e.jpg	(from https://www.nrdc.org/stories/you-want-be-beekeeperor-just-be-there-bees)
19:49:32	63249/63249	---M--	200	added ('OK')	image/jpeg	etag:%2264137766-f711%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/nrdc_bees_l1140723_spacher_2400.jpg.jpg?itok=SzjbM25L	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/nrdc_bees_l1140723_spacher_2400.jpgd4b2.jpg	(from https://www.nrdc.org/stories/you-want-be-beekeeperor-just-be-there-bees)
19:49:32	72449/72449	---M--	200	added ('OK')	image/jpeg	etag:%2264137766-11b01%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/nrdc_bees_l1140733_spacher_2400.jpg.jpg?itok=wLtyyMgp	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/nrdc_bees_l1140733_spacher_2400.jpg7d6b.jpg	(from https://www.nrdc.org/stories/you-want-be-beekeeperor-just-be-there-bees)
19:49:33	45533/45533	---M--	200	added ('OK')	image/jpeg	etag:%2264148eea-b1dd%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/070218_sedispatch_2400.jpg.jpg?h=c3635fa2&itok=BkmYLEAh	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/070218_sedispatch_2400.jpg5307.jpg	(from https://www.nrdc.org/stories/north-carolina-sees-energy-potential-pig-poop)
19:49:33	83596/83596	---M--	200	added ('OK')	image/jpeg	etag:%226413da6b-1468c%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/nrdc_1231224929_rm_2400.jpg.jpg?itok=y5IPcoei	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/nrdc_1231224929_rm_2400.jpge39a.jpg	(from https://www.nrdc.org/stories/chlorpyrifos-ban-win-science-and-children)
19:49:33	100065/100065	---M--	200	added ('OK')	image/jpeg	etag:%226413da6b-186e1%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/cpr_3514353455247360_2434643477783379968_2400.jpg.jpg?itok=Yw-hDx-n	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/cpr_3514353455247360_2434643477783379968_2400.jpg7f32.jpg	(from https://www.nrdc.org/stories/chlorpyrifos-ban-win-science-and-children)
19:49:33	36164/36164	---M--	200	added ('OK')	image/jpeg	etag:%226413b808-8d44%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/fods23_chlorpyifos_offset_263732_ds_1200x800.jpg.jpg?h=10d202d3&itok=Trdcx7u1	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/media-uploads/fods23_chlorpyifos_offset_263732_ds_1200x800.jpg35a6.jpg	(from https://www.nrdc.org/stories/chlorpyrifos-ban-win-science-and-children)
19:49:34	69420/69420	---M--	200	added ('OK')	text/html	etag:%221694364574%22	https://www.nrdc.org/stories/pesticide-your-crisper-drawer	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/pesticide-your-crisper-drawer.html	(from https://www.nrdc.org/stories/chlorpyrifos-ban-win-science-and-children)
19:49:34	98873/98873	---M--	200	added ('OK')	image/jpeg	etag:%2264146835-18239%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/img_0030_2400.jpg.jpg?itok=3jpxex12	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/img_0030_2400.jpga8e0.jpg	(from https://www.nrdc.org/stories/washington-state-adds-emergency-rules-protect-workers-heat-and-wildfire-smoke)
19:49:35	43271/43271	---M--	200	added ('OK')	image/jpeg	etag:%2264146842-a907%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/ap_21180844504147_2400.jpg.jpg?itok=Bilm5Kvi	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/ap_21180844504147_2400.jpg5d2b.jpg	(from https://www.nrdc.org/stories/washington-state-adds-emergency-rules-protect-workers-heat-and-wildfire-smoke)
19:49:35	514/514	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Sep%202023%2016:49:35%20GMT	https://www.nrdc.org/stories/how-air-pollution-kills	C:/My%20Web%20Sites/manual_4/www.nrdc.org/stories/how-air-pollution-kills	(from https://www.nrdc.org/stories/washington-state-adds-emergency-rules-protect-workers-heat-and-wildfire-smoke)
19:49:35	63232/63232	---M--	200	added ('OK')	image/jpeg	etag:%2264146847-f700%22	https://www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/ufw_urielyakimavalley_2400.jpg.jpg?itok=chsblOSh	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_100/public/media-uploads/ufw_urielyakimavalley_2400.jpgfa86.jpg	(from https://www.nrdc.org/stories/washington-state-adds-emergency-rules-protect-workers-heat-and-wildfire-smoke)
19:49:35	78564/78564	---M--	200	added ('OK')	image/jpeg	etag:%226413b80b-132e4%22	https://www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/nrdc_perspectives_pandemicatworkpartii_2400.jpg.jpg?h=734c934c&itok=BnrgTMwX	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/medium_16x9_100/public/nrdc_perspectives_pandemicatworkpartii_2400.jpge970.jpg	(from https://www.nrdc.org/stories/covid-19-impacts-you-may-not-see)
19:49:36	25419/25419	---M--	200	added ('OK')	image/jpeg	etag:%2264139d60-634b%22	https://www.nrdc.org/sites/default/files/styles/small_16x9_100/public/perspectivesfrontlineworkers_67a47b30-a19f-4683-b670-9871d92b6df6_2400.jpg.jpg?h=734c934c&itok=q60NDJQc	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/small_16x9_100/public/perspectivesfrontlineworkers_67a47b30-a19f-4683-b670-9871d92b6df6_2400.jpg06c2.jpg	(from https://www.nrdc.org/stories/covid-19-impacts-you-may-not-see)
19:49:36	47752/47752	---M--	200	added ('OK')	image/jpeg	etag:%2264136364-ba88%22	https://www.nrdc.org/sites/default/files/styles/large_16x9_100/public/media-uploads/wlds8_53519494_2400.jpg.jpg?h=1290464a&itok=jg678Btu	C:/My%20Web%20Sites/manual_4/www.nrdc.org/sites/default/files/styles/large_16x9_100/public/media-uploads/wlds8_53519494_2400.jpg9fec.jpg	(from https://www.nrdc.org/stories/colony-collapse-disorder-why-are-bees-dying)
